Date,Player,Club Name,Brand/Model,Club Type,Club Speed,Attack Angle,Club Path,Club Face,Face to Path,Ball Speed,Smash Factor,Launch Angle,Launch Direction,Backspin,Sidespin,Spin Rate,Spin Rate Type,Spin Axis,Apex Height,Carry Distance,Carry Deviation Angle,Carry Deviation Distance,Total Distance,Total Deviation Angle,Total Deviation Distance,Target Total Distance,Target Carry Distance,Note,Tag,Air Density,Temperature,Air Pressure,Relative Humidity,Back Stroke Length,Target Backswing Time,Target Downswing Time,Forward Stroke Length,Backswing Time,Downswing Time,Target Tempo,Swing Tempo
8/14/26 7:57:35 PM,Amar,,,9 Iron,86.05493915533286,-5.47,-1.0,0.35,1.35,106.61238333798343,1.2388874407957398,23.020000457763672,0.1599999964237213,7484.28466796875,160.69393920898438,7486.009765625,Measured,-1.2300000190734863,99.24540682414698,140.63867684111509,-0.47999998927116394,-1.1811024091375155,145.8552002593914,-0.5,-1.268591389568459,,,,,1.1805594,71.6,100.52,50,,,,,,,,
8/14/26 7:58:01 PM,Amar,,,9 Iron,82.61005726556908,-3.57,-2.23,0.16,2.39,104.17412243831474,1.2610343811216955,24.170000076293945,-0.15000000596046448,6870.34814453125,-677.2755737304688,6903.64990234375,Measured,5.630000114440918,98.0643024594765,138.112424448302,2.690000057220459,6.485126671411442,143.99606098966024,2.7699999809265137,6.966316585257089,,,,,1.1805594,71.6,100.52,50,,,,,,,,
8/14/26 7:58:18 PM,Amar,,,9 Iron,84.7127773801002,-4.49,-2.38,-1.31,1.0699999999999998,107.93217609162491,1.274095590176921,24.15999984741211,-1.3700000047683716,7265.7421875,119.21314239501953,7266.72021484375,Measured,-0.9399999976158142,106.49605998842735,142.4650090468733,-1.8700000047683716,-4.647856517935258,147.67060233956352,-1.8799999952316284,-4.855643107196477,,,,,1.1805594,71.6,100.52,50,,,,,,,,
8/14/26 7:59:31 PM,Amar,,,9 Iron,84.48908375089478,-6.05,-2.14,-5.54,-3.4,112.29420356777794,1.329097187263422,20.68000030517578,-4.820000171661377,6625.07666015625,1643.222412109375,6825.81982421875,Measured,-13.930000305175781,97.27690163559801,152.00131834335528,-12.149999618530273,-31.977252593086355,158.9785598394439,-12.380000114440918,-34.098862975914024,,,,,1.1805594,71.6,100.52,50,,,,,,,,
8/14/26 7:59:53 PM,Amar,,,9 Iron,82.99033643521832,-5.58,-3.31,-2.66,0.6499999999999999,104.55440604524605,1.259838320174307,20.959999084472656,-2.5999999046325684,6010.02783203125,247.69175720214844,6015.1298828125,Measured,-2.359999895095825,84.51443644646271,142.8259034377905,-3.7200000286102295,-9.273840269287323,151.3998276918266,-3.7699999809265137,-9.951881432053506,,,,,1.1805594,71.6,100.52,50,,,,,,,,
8/14/26 8:00:27 PM,Amar,,,9 Iron,84.7575161059413,-5.48,-2.98,0.74,3.7199999999999998,101.95956028779234,1.2029559733717257,22.799999237060547,0.23000000417232513,7622.6142578125,-887.3597412109375,7674.08984375,Measured,6.639999866485596,88.84514410664715,133.12555047783638,3.559999942779541,8.256780611039877,138.3202136449405,3.6500000953674316,8.803587260208731,,,,,1.1805594,71.6,100.52,50,,,,,,,,
8/14/26 8:00:46 PM,Amar,,,9 Iron,82.05082319255547,-3.84,-1.92,3.05,4.97,103.34645839956033,1.2595420055327005,23.979999542236328,2.2699999809265137,6981.2626953125,-673.4489135742188,7013.669921875,Measured,5.510000228881836,95.73490913771582,136.60324110029458,5.03000020980835,11.975065408207717,142.53062317481923,5.110000133514404,12.696850018238457,,,,,1.1805594,71.6,100.52,50,,,,,,,,
8/14/26 8:01:45 PM,Amar,,,9 Iron,87.1957766642806,-5.35,-3.63,-6.28,-2.6500000000000004,104.44255240405553,1.1977937051490248,18.469999313354492,-5.610000133514404,7548.91650390625,171.30886840820312,7550.85986328125,Measured,-1.2999999523162842,76.3451458588047,138.3202136449405,-6.260000228881836,-15.069990959067358,144.7397267098815,-6.269999980926514,-15.824584718972888,,,,,1.1805594,71.6,100.52,50,,,,,,,,
8/14/26 8:03:38 PM,Amar,,,9 Iron,85.83124552612742,-6.45,-1.86,-1.38,0.4800000000000002,108.51377577293576,1.2642689163808498,22.040000915527344,-1.3700000047683716,7799.51708984375,-419.67620849609375,7810.7998046875,Measured,3.0799999237060547,99.24540682414698,142.96806181926846,0.28999999165534973,0.7108486178457372,147.93307553856184,0.33000001311302185,0.8420822188610168,,,,,1.1805594,71.6,100.52,50,,,,,,,,
8/14/26 8:03:59 PM,Amar,,,9 Iron,85.76413743736579,-6.43,-1.52,0.85,2.37,102.87670382620526,1.1995305602104014,22.700000762939453,0.5099999904632568,7234.96484375,-939.6578979492188,7295.72998046875,Measured,7.400000095367432,89.73097238015002,135.59711052468234,4.199999809265137,9.919072282178718,141.36044893573484,4.309999942779541,10.61898516857718,,,,,1.1805594,71.6,100.52,50,,,,,,,,
8/14/26 8:04:20 PM,Amar,,,9 Iron,87.3971009305655,-6.21,-0.06,0.59,0.6499999999999999,98.20150663448217,1.1236243031962863,18.40999984741211,0.4699999988079071,7888.95751953125,-939.3048095703125,7944.68017578125,Measured,6.789999961853027,65.35433095896964,126.81539707400772,3.640000104904175,8.03805763848706,133.40988392800693,3.759999990463257,8.75984276999326,,,,,1.1805594,71.6,100.52,50,,,,,,,,
8/14/26 8:04:41 PM,Amar,,,9 Iron,85.6746599856836,-5.52,-2.23,3.25,5.48,105.35969594246845,1.22976497321465,24.81999969482422,2.390000104904175,8368.775390625,-1572.2216796875,8515.1796875,Measured,10.640000343322754,103.54330533445663,134.3394535628725,8.100000381469727,18.941381993464805,137.67497746024546,8.199999809265137,19.630359539522587,,,,,1.1805594,71.6,100.52,50,,,,,,,,
8/14/26 8:05:02 PM,Amar,,,9 Iron,85.40622763063708,-5.73,-1.93,2.28,4.21,105.87419879888755,1.2396543172093946,23.8799991607666,1.6299999952316284,8168.99853515625,-1133.5421142578125,8247.26953125,Measured,7.900000095367432,101.24672116257074,136.63604816426755,5.849999904632568,13.921696787222581,140.59492296434138,5.929999828338623,14.523184309898504,,,,,1.1805594,71.6,100.52,50,,,,,,,,
8/14/26 8:05:51 PM,Amar,,,9 Iron,86.59180386542592,-5.62,-1.91,2.01,3.92,105.71760540786777,1.2208731160303075,23.049999237060547,1.409999966621399,4264.646484375,-945.4492797851562,4368.18994140625,Measured,12.5,90.912070487115,150.90770504501756,6.860000133514404,18.033683039280582,162.21566254489795,7.170000076293945,20.253718785830788,,,,,1.1805594,71.6,100.52,50,,,,,,,,
8/14/26 8:08:51 PM,Amar,,,Gap Wedge,74.13206871868289,-5.74,-10.05,-6.71,3.3400000000000007,83.92985070186934,1.1321665798963088,20.15999984741211,-6.769999980926514,7905.04345703125,334.083740234375,7912.10009765625,Measured,-2.4200000762939453,49.14698012544727,102.47156271680029,-7.710000038146973,-13.746718826360695,109.77689988344048,-7.760000228881836,-14.818460401066124,,,,,1.1805594,71.6,100.52,50,,,,,,,,
8/14/26 8:09:18 PM,Amar,,,Gap Wedge,79.54545454545455,-7.23,-0.69,-0.71,-0.020000000000000018,84.84699424028226,1.0666479275921197,24.850000381469727,-0.6700000166893005,9775.4775390625,-1319.9591064453125,9864.1904296875,Measured,7.690000057220459,65.32152180909485,101.52012448715517,2.6600000858306885,4.713473253258465,104.33071033013879,2.740000009536743,4.975940716026753,,,,,1.1805594,71.6,100.52,50,,,,,,,,
8/14/26 8:09:38 PM,Amar,,,Gap Wedge,79.97047244094489,-8.9,-3.08,-3.11,-0.029999999999999805,87.91159457109106,1.0993006779597356,24.239999771118164,-2.940000057220459,9655.8603515625,-477.318359375,9667.650390625,Measured,2.8299999237060547,69.16010473656841,106.88976144331751,-1.6699999570846558,-3.1167977959673756,109.80971529102075,-1.6399999856948853,-3.1496064243667083,,,,,1.1805594,71.6,100.52,50,,,,,,,,
8/14/26 8:09:59 PM,Amar,,,Gap Wedge,79.99284180386542,-8.31,-2.41,-2.03,0.38000000000000034,86.25626649358226,1.078299814689346,24.690000534057617,-1.9700000286102295,9241.5615234375,-574.95263671875,9259.4296875,Measured,3.559999942779541,67.38845444726819,104.9103240432806,-0.4099999964237213,-0.7545931732456411,108.22397100226668,-0.3700000047683716,-0.6999124952918693,,,,,1.1805594,71.6,100.52,50,,,,,,,,
8/14/26 8:10:22 PM,Amar,,,Gap Wedge,81.26789549033643,-7.11,-0.82,-0.55,0.2699999999999999,84.802254490453,1.0434902242612747,22.549999237060547,-0.5600000023841858,8850.1748046875,-1287.9459228515625,8943.400390625,Measured,8.279999732971191,57.939632045315314,103.11679890149534,2.890000104904175,5.194663167104112,107.77559388862403,3.009999990463257,5.664916697658161,,,,,1.1805594,71.6,100.52,50,,,,,,,,
8/14/26 8:10:47 PM,Amar,,,Gap Wedge,83.63904795991411,-6.66,4.08,13.72,9.64,82.96796741362718,0.9919764683762474,20.760000228881836,11.779999732971191,7164.7119140625,-678.5263671875,7196.77001953125,Measured,5.409999847412109,48.786088863382815,101.65135274304701,13.8100004196167,24.267279674166247,109.8971980137462,13.930000305175781,26.46544265413326,,,,,1.1805594,71.6,100.52,50,,,,,,,,
8/14/26 8:11:14 PM,Amar,,,Gap Wedge,84.10880458124554,-6.29,1.49,-3.23,-4.72,94.01842962441141,1.1178191164706615,24.389999389648438,-2.4700000286102295,9026.470703125,751.628173828125,9057.7099609375,Measured,-4.760000228881836,80.57742606936476,117.27908777752573,-4.760000228881836,-9.722222597684551,120.45056801142655,-4.800000190734863,-10.083114902699922,,,,,1.1805594,71.6,100.52,50,,,,,,,,
8/14/26 8:11:55 PM,Amar,,,Gap Wedge,78.6059413027917,-6.84,-1.68,-1.46,0.21999999999999997,85.94308824477746,1.0933408699187623,25.049999237060547,-1.409999966621399,9025.3046875,-680.2001953125,9050.900390625,Measured,4.309999942779541,67.81496088022948,104.66972778266914,0.46000000834465027,0.8420822188610168,108.19116393829373,0.5099999904632568,0.9623796973224283,,,,,1.1805594,71.6,100.52,50,,,,,,,,
8/14/26 8:12:16 PM,Amar,,,Gap Wedge,80.44022906227632,-8.82,-4.09,-2.32,1.77,87.73264410500879,1.0906563187069833,24.459999084472656,-2.4200000762939453,9250.3564453125,-667.9423217773438,9274.4404296875,Measured,4.130000114440918,69.32414422823688,107.27252442901424,-0.5799999833106995,-1.071741053229972,110.55336432402737,-0.5299999713897705,-1.027996497830068,,,,,1.1805594,71.6,100.52,50,,,,,,,,
8/14/26 8:13:07 PM,Amar,,,Gap Wedge,82.00608446671438,-7.15,-2.28,1.79,4.07,84.60092988283871,1.0316421084240104,27.68000030517578,1.1799999475479126,9558.0830078125,-1421.6439208984375,9663.23046875,Measured,8.460000038146973,72.93306936429241,100.40463425043062,4.889999866485596,8.55205618073204,102.59186084710603,4.949999809265137,8.847331750424203,,,,,1.1805594,71.6,100.52,50,,,,,,,,
8/14/26 8:13:25 PM,Amar,,,Gap Wedge,79.20991410164638,-7.91,-4.82,1.33,6.15,80.28364215651494,1.013555475561944,24.59000015258789,0.49000000953674316,11044.78515625,-908.0465698242188,11082.0498046875,Measured,4.699999809265137,57.250658671061196,92.3447095815904,2.4200000762939453,3.893263279505185,94.73971703129699,2.4600000381469727,4.068241501104801,,,,,1.1805594,71.6,100.52,50,,,,,,,,
8/14/26 8:13:43 PM,Amar,,,Gap Wedge,80.68629205440229,-7.81,-1.3,2.13,3.4299999999999997,86.32337185170877,1.0698641572660907,26.040000915527344,1.590000033378601,13707.224609375,1510.8699951171875,13790.240234375,Measured,-6.289999961853027,71.4566951661598,94.23665591529452,-1.2899999618530273,-2.121609861352208,93.5476825410404,-1.2699999809265137,-2.077865240767872,,,,,1.1805594,71.6,100.52,50,,,,,,,,
8/14/26 8:14:17 PM,Amar,,,Gap Wedge,75.83214030064424,-11.09,-14.91,-4.24,10.67,94.17501448219643,1.2418878605935426,9.220000267028809,-5.349999904632568,6052.61181640625,-1396.24267578125,6211.56982421875,Measured,12.989999771118164,23.65485576819873,106.80227872059206,-1.0299999713897705,-1.9247593946448567,138.12336291749543,-0.05000000074505806,-0.12029746216530354,,,,,1.1805594,71.6,100.52,50,,,,,,,,
8/14/26 8:14:34 PM,Amar,,,Gap Wedge,76.54795991410164,-8.78,-4.83,1.75,6.58,80.86525037106054,1.0563998108088517,24.149999618530273,0.8299999833106995,9454.5615234375,122.11656188964844,9455.349609375,Measured,-0.7400000095367432,56.72572478847553,96.0411195262732,0.5299999713897705,0.8967628968147885,99.71566087617649,0.5299999713897705,0.9186351419225244,,,,,1.1805594,71.6,100.52,50,,,,,,,,
8/14/26 8:14:56 PM,Amar,,,Gap Wedge,76.79402290622762,-8.94,-4.51,-3.21,1.2999999999999998,84.91409959840877,1.1057383945375083,21.3799991607666,-3.200000047683716,9324.255859375,-573.5629272460938,9341.8798828125,Measured,3.5199999809265137,55.183726032887854,102.76684297977157,-1.7300000190734863,-3.1058616734135076,107.42563796690025,-1.6799999475479126,-3.1496064243667083,,,,,1.1805594,71.6,100.52,50,,,,,,,,
8/14/26 8:15:20 PM,Amar,,,Gap Wedge,75.8097709377237,-10.33,-4.97,-0.61,4.359999999999999,82.65479769805712,1.090292144082014,22.65999984741211,-1.1200000047683716,9709.1103515625,-1494.3748779296875,9823.4404296875,Measured,8.75,55.15091688301307,98.26115318692158,2.4700000286102295,4.243219722704416,102.02318560315764,2.5899999141693115,4.604112027719786,,,,,1.1805594,71.6,100.52,50,,,,,,,,
8/14/26 8:15:39 PM,Amar,,,Gap Wedge,76.27952755905513,-9.67,-4.3,1.22,5.52,79.92573269111563,1.0478005730861093,24.170000076293945,0.46000000834465027,9651.685546875,-2143.262451171875,9886.7900390625,Measured,12.520000457763672,54.56036470067782,93.4929985386806,5.429999828338623,8.847331750424203,96.99256609952565,5.590000152587891,9.448819273100124,,,,,1.1805594,71.6,100.52,50,,,,,,,,
8/14/26 8:16:02 PM,Amar,,,Gap Wedge,73.70705082319256,-11.18,-5.06,-7.69,-2.630000000000001,84.46671063335094,1.1459787047506282,11.859999656677246,-6.949999809265137,6456.27978515625,-631.9061279296875,6487.1298828125,Measured,5.590000152587891,24.015748594689555,93.84295446040437,-5.210000038146973,-8.530183935624304,119.08355138850442,-4.860000133514404,-10.083114902699922,,,,,1.1805594,71.6,100.52,50,,,,,,,,
8/14/26 8:16:30 PM,Amar,,,Gap Wedge,76.57032927702218,-9.05,-2.16,23.3,25.46,67.53310785177527,0.8819748914419404,19.239999771118164,18.8700008392334,12417.328125,2359.748779296875,12639.5595703125,Measured,-10.760000228881836,27.066929133858267,67.2681521451588,15.619999885559082,18.11023563641993,73.8845117657412,15.40999984741211,19.630359539522587,,,,,1.1805594,71.6,100.52,50,,,,,,,,
8/14/26 8:17:00 PM,Amar,,,Gap Wedge,76.57032927702218,-8.35,-14.69,-5.46,9.23,85.96546238630947,1.1226993954185154,15.470000267028809,-6.320000171661377,7512.31005859375,-1599.53173828125,7680.7099609375,Measured,12.020000457763672,36.71259704850164,101.94663300601829,-1.9199999570846558,-3.4230097489511353,111.7563456270847,-1.559999942779541,-3.051181060644168,,,,,1.1805594,71.6,100.52,50,,,,,,,,
8/14/26 8:17:19 PM,Amar,,,Gap Wedge,75.00447387258411,-10.01,-2.76,2.12,4.88,77.55457714957345,1.0339993489097916,23.84000015258789,1.399999976158142,9215.107421875,-2122.3935546875,9456.3603515625,Measured,12.970000267028809,49.835956628554136,90.02624638541582,6.269999980926514,9.831583301747774,94.21478732051499,6.46999979019165,10.608048785285582,,,,,1.1805594,71.6,100.52,50,,,,,,,,
8/14/26 8:17:35 PM,Amar,,,Gap Wedge,75.74266284896206,-8.81,-4.24,1.68,5.92,83.48246173681152,1.1021854605677561,23.93000030517578,0.8500000238418579,9511.435546875,-1610.4462890625,9646.8095703125,Measured,9.609999656677246,60.006564683488655,99.8250205372888,4.869999885559082,8.475503062117236,103.28084256496747,4.989999771118164,8.978565221070617,,,,,1.1805594,71.6,100.52,50,,,,,,,,
8/14/26 8:18:00 PM,Amar,,,Gap Wedge,75.89924838940587,-9.5,-5.34,0.11,5.45,82.61005794822786,1.088417338790916,23.200000762939453,-0.5799999833106995,9957.23828125,-1401.170654296875,10055.33984375,Measured,8.010000228881836,56.791336830519626,97.82370619886504,2.740000009536743,4.680665146334591,101.20297562940436,2.8399999141693115,5.008748822950628,,,,,1.1805594,71.6,100.52,50,,,,,,,,
