Date,Player,Club Name,Brand/Model,Club Type,Club Speed,Attack Angle,Club Path,Club Face,Face to Path,Ball Speed,Smash Factor,Launch Angle,Launch Direction,Backspin,Sidespin,Spin Rate,Spin Rate Type,Spin Axis,Apex Height,Carry Distance,Carry Deviation Angle,Carry Deviation Distance,Total Distance,Total Deviation Angle,Total Deviation Distance,Target Total Distance,Target Carry Distance,Note,Tag,Air Density,Temperature,Air Pressure,Relative Humidity,Back Stroke Length,Target Backswing Time,Target Downswing Time,Forward Stroke Length,Backswing Time,Downswing Time,Target Tempo,Swing Tempo
7/3/26 6:05:46 PM,Amar,,,6 Iron,91.55780243378669,-0.32,5.3,5.39,0.08999999999999986,125.9395115360159,1.375519160446141,18.700000762939453,5.090000152587891,5139.4267578125,11.661008834838867,5139.43994140625,Measured,-0.12999999523162842,113.64829196078882,184.00043744531933,5.019999980926514,16.08705166026572,193.86483406874555,5.010000228881836,16.940069740942874,,,,,1.1776086,71.6,100.27,50,,,,,,,,
7/3/26 6:06:26 PM,Amar,,,6 Iron,82.85612025769505,0.48,3.9,2.88,-1.02,101.31084671512022,1.2227322061427468,17.739999771118164,2.8499999046325684,3597.594482421875,321.7096252441406,3611.949951171875,Measured,-5.110000133514404,58.79265116894339,143.02274582162826,1.0099999904632568,2.52624665658305,159.83157687717014,0.8299999833106995,2.3184600673218307,,,,,1.1776086,71.6,100.27,50,,,,,,,,
7/3/26 6:06:39 PM,Amar,,,6 Iron,89.14191123836794,-2.56,1.3,-1.76,-3.06,99.05153628153381,1.111166845151741,14.5600004196167,-1.2899999618530273,4133.412109375,575.764404296875,4173.31982421875,Measured,-7.929999828338623,44.35695688242674,131.63823572460853,-4.070000171661377,-9.339457526085988,148.98293496012585,-4.369999885559082,-11.351706161899516,,,,,1.1776086,71.6,100.27,50,,,,,,,,
7/3/26 6:07:23 PM,Amar,,,9 Iron,69.88188976377953,-1.22,0.96,1.01,0.050000000000000044,78.60593993747413,1.1248399292461089,22.360000610351562,0.949999988079071,4557.501953125,105.8117446899414,4558.72998046875,Measured,-1.3300000429153442,44.55380552396999,97.21128542175026,0.550000011920929,0.9295713296608245,110.03937308243879,0.5,0.9623796973224283,,,,,1.1776086,71.6,100.27,50,,,,,,,,
7/3/26 6:07:42 PM,Amar,,,9 Iron,81.06657122405154,-2.98,1.95,-2.81,-4.76,108.11113509094194,1.3336093220489704,21.690000534057617,-2.059999942779541,6344.8544921875,1671.64501953125,6561.3701171875,Measured,-14.760000228881836,92.94619397541356,146.1504805223627,-9.470000267028809,-24.03761979684638,153.4558260326102,-9.739999771118164,-25.951443068937365,,,,,1.1776086,71.6,100.27,50,,,,,,,,
7/3/26 6:08:09 PM,Amar,,,9 Iron,78.53883321403006,-4.49,0.2,-3.87,-4.07,95.11453216214136,1.211050995664018,21.040000915527344,-3.1600000858306885,5628.8779296875,1173.8834228515625,5749.97998046875,Measured,-11.779999732971191,66.33858042439138,126.30139748881183,-8.039999961853027,-17.661854350973616,136.11111010987824,-8.329999923706055,-19.728784903245128,,,,,1.1776086,71.6,100.27,50,,,,,,,,
7/3/26 6:08:27 PM,Amar,,,9 Iron,79.92573371510379,-2.43,4.28,2.41,-1.87,91.06567440155838,1.13937864776022,22.940000534057617,2.509999990463257,6001.96875,176.037353515625,6004.5498046875,Measured,-1.6799999475479126,67.65092138856102,119.24759505197653,1.8200000524520874,3.7948381765203734,127.90901037234542,1.7799999713897705,3.980752520673857,,,,,1.1776086,71.6,100.27,50,,,,,,,,
7/3/26 6:08:46 PM,Amar,,,9 Iron,77.91249105225484,-1.78,9.2,2.97,-6.229999999999999,93.6828943005441,1.2024117447061509,22.010000228881836,3.5899999141693115,5550.98876953125,1461.453369140625,5740.14990234375,Measured,-14.75,66.92913260672661,123.58924118135441,-2.440000057220459,-5.24934404061118,133.15835754180935,-2.809999942779541,-6.517935299810775,,,,,1.1776086,71.6,100.27,50,,,,,,,,
7/3/26 6:09:14 PM,Amar,,,9 Iron,80.61918396564066,-1.96,6.79,4.75,-2.04,98.78310631579302,1.225305212192345,24.65999984741211,4.75,6384.39111328125,229.64195251464844,6388.52001953125,Measured,-2.059999942779541,88.74671665702279,131.2117272057454,3.7899999618530273,8.672353268086859,138.09054750991515,3.75,9.044182477869283,,,,,1.1776086,71.6,100.27,50,,,,,,,,
7/3/26 6:09:38 PM,Amar,,,9 Iron,83.4377236936292,-3.5,4.5,0.5,-4.0,110.03489313419153,1.318766719214718,22.1299991607666,0.9700000286102295,6378.6611328125,-499.7712097167969,6398.2099609375,Measured,4.480000019073486,100.78739932202917,150.27340732951595,3.2899999618530273,8.60673653276365,157.45843802224306,3.359999895095825,9.230095779071851,,,,,1.1776086,71.6,100.27,50,,,,,,,,
7/3/26 6:09:57 PM,Amar,,,9 Iron,84.57856120257696,-3.44,4.64,0.63,-4.01,101.06478235767668,1.1949219863839138,22.15999984741211,1.100000023841858,6523.564453125,787.1275634765625,6570.8798828125,Measured,-6.880000114440918,83.26771378204265,135.07218081390033,-2.1600000858306885,-5.085301941565433,142.38844810612662,-2.2899999618530273,-5.675853080949758,,,,,1.1776086,71.6,100.27,50,,,,,,,,
7/3/26 6:10:13 PM,Amar,,,9 Iron,86.47995705082319,-3.07,4.18,-2.07,-6.25,113.36793196397589,1.3109156830102375,22.25,-1.1799999475479126,7041.4150390625,1635.9976806640625,7228.97021484375,Measured,-13.079999923706055,107.31626996218063,151.67323101641102,-8.3100004196167,-21.92694579731031,157.5131220246029,-8.5,-23.27209173955108,,,,,1.1776086,71.6,100.27,50,,,,,,,,
7/3/26 6:10:30 PM,Amar,,,9 Iron,85.6746599856836,-3.04,8.81,5.79,-3.0200000000000005,110.16911238367932,1.2859007832898173,23.31999969482422,5.849999904632568,7479.7431640625,603.1198120117188,7504.02001953125,Measured,-4.610000133514404,107.61154605334825,145.66928800113976,3.3499999046325684,8.530183935624304,150.65616197160537,3.299999952316284,8.661417406270719,,,,,1.1776086,71.6,100.27,50,,,,,,,,
7/3/26 6:10:51 PM,Amar,,,9 Iron,86.39047959914102,-4.85,5.88,6.77,0.8899999999999997,105.94130415701406,1.226307628439968,22.690000534057617,6.300000190734863,7602.14404296875,-253.5173797607422,7606.3701171875,Measured,1.909999966621399,96.58792826134389,139.66535332947578,7.289999961853027,17.738406948112964,144.8600248401872,7.320000171661377,18.449257260753935,,,,,1.1776086,71.6,100.27,50,,,,,,,,
